file,selector,templateUrl,styleUrls,standalone
angular/src/app/components/analysis-block/analysis-block-demo.component.ts,lt-analysis-block-demo,,,True
angular/src/app/components/analysis-block/analysis-block.component.ts,lt-analysis-block,,,True
angular/src/app/components/app-footer/app-footer.component.ts,app-footer,./app-footer.component.html,./app-footer.component.scss,True
angular/src/app/components/app-header/app-header.component.ts,app-header,./app-header.component.html,./app-header.component.scss,True
angular/src/app/components/brand-logo/brand-logo.component.ts,app-brand-logo,./brand-logo.component.html,./brand-logo.component.scss,True
angular/src/app/components/brand-watermark/brand-watermark.component.ts,app-brand-watermark,./brand-watermark.component.html,./brand-watermark.component.scss,True
angular/src/app/components/debug-panel/debug-panel.component.ts,app-debug-panel,./debug-panel.component.html,./debug-panel.component.scss,True
angular/src/app/components/debug-system/debug-system.component.ts,app-debug-system,./debug-system.component.html,./debug-system.component.scss,True
angular/src/app/components/demos/suggested-input-demo.component.ts,lt-suggested-input-demo,./suggested-input-demo.component.html,./suggested-input-demo.component.scss,True
angular/src/app/components/dev/app-state-debug.component.ts,lt-app-state-debug,,,True
angular/src/app/components/form-toolbar/form-toolbar.component.ts,app-form-toolbar,./form-toolbar.component.html,./form-toolbar.component.scss,True
angular/src/app/components/kpi-card/kpi-card.component.ts,app-kpi-card,./kpi-card.component.html,./kpi-card.component.scss,True
angular/src/app/components/kpi-stoplight/kpi-stoplight.component.ts,app-kpi-stoplight,,,True
angular/src/app/components/loading-overlay/loading-overlay.component.ts,app-loading-overlay,./loading-overlay.component.html,./loading-overlay.component.scss,True
angular/src/app/components/performance-card/performance-card.component.ts,lt-performance-card,,,True
angular/src/app/components/practice-prompts/practice-prompts.component.ts,app-practice-prompts,,,True
angular/src/app/components/pro-tips/pro-tips.component.ts,app-pro-tips,,,True
angular/src/app/components/quick-start-wizard/quick-start-wizard.component.ts,app-quick-start-wizard,./quick-start-wizard.component.html,./quick-start-wizard.component.scss,True
angular/src/app/components/scenario-selector/scenario-selector.component.ts,app-scenario-selector,,,True
angular/src/app/components/validated-input/validated-input.component.ts,app-validated-input,,,True
angular/src/app/components/wizard-ui/currency-input.component.ts,lt-currency-input,,,True
angular/src/app/components/wizard-ui/net-income-summary.component.ts,lt-net-income-summary,,,True
angular/src/app/components/wizard-ui/number-input.component.ts,lt-number-input,,,True
angular/src/app/components/wizard-ui/suggested-currency-input.component.ts,lt-suggested-currency-input,,,True
angular/src/app/components/wizard-ui/suggested-form-field.component.ts,lt-suggested-form-field,,,True
angular/src/app/components/wizard-ui/suggested-number-input.component.ts,lt-suggested-number-input,,,True
angular/src/app/components/wizard-ui/suggested-percentage-input.component.ts,lt-suggested-percentage-input,,,True
angular/src/app/components/wizard-ui/toggle-question.component.ts,lt-toggle-question,,,True
angular/src/app/components/wizard-ui/wizard-form-field.component.ts,lt-wizard-form-field,,,True
angular/src/app/components/wizard-ui/wizard-form-section.component.ts,lt-wizard-form-section,,,True
angular/src/app/components/wizard-ui/wizard-page.component.ts,lt-wizard-page,,,True
angular/src/app/pages/dashboard/components/dashboard-results-panel.component.ts,app-dashboard-results-panel,./dashboard-results-panel.component.html,./dashboard-results-panel.component.scss,True
angular/src/app/pages/dashboard/components/dashboard-tri-column.component.ts,app-dashboard-tri-column,./dashboard-tri-column.component.html,./dashboard-tri-column.component.scss,True
angular/src/app/pages/dashboard/components/expense-breakdown-card.component.ts,app-expense-breakdown-card,./expense-breakdown-card.component.html,,True
angular/src/app/pages/dashboard/components/income-summary-card.component.ts,app-income-summary-card,./income-summary-card.component.html,,True
angular/src/app/pages/dashboard/components/inputs-panel.component.ts,app-inputs-panel,,,True
angular/src/app/pages/dashboard/components/kpi-stoplights.component.ts,app-kpi-stoplights,./kpi-stoplights.component.html,./kpi-stoplights.component.scss,True
angular/src/app/pages/dashboard/components/monthly-forecast-card.component.ts,app-monthly-forecast-card,./monthly-forecast-card.component.html,./monthly-forecast-card.component.scss,True
angular/src/app/pages/dashboard/components/pro-tips-card.component.ts,app-pro-tips-card,./pro-tips-card.component.html,./pro-tips-card.component.scss,True
angular/src/app/pages/dashboard/components/projected-performance-panel.component.ts,app-projected-performance-panel,,,True
angular/src/app/pages/dashboard/dashboard.component.ts,app-dashboard,./dashboard.component.html,./dashboard.component.scss,True
angular/src/app/pages/reports/pnl/components/reports.component.ts,app-reports,./reports.component.html,./reports.component.scss,True
angular/src/app/pages/wizard/expenses/components/expenses.component.ts,app-expenses-form,./expenses.component.html,./expenses.component.scss,True
angular/src/app/pages/wizard/expenses/expenses.component.ts,app-expenses,./expenses.component.html,./expenses.component.scss,True
angular/src/app/pages/wizard/income-drivers/components/new-store-section.component.ts,lt-new-store-section,,,True
angular/src/app/pages/wizard/income-drivers/components/projected-income-drivers.component.ts,app-projected-income-drivers,./projected-income-drivers.component.html,./projected-income-drivers.component.scss,True
angular/src/app/pages/wizard/income-drivers/components/py-income-drivers.component.ts,app-py-income-drivers,./py-income-drivers.component.html,./py-income-drivers.component.scss,True
angular/src/app/pages/wizard/income-drivers/components/strategic-analysis.component.ts,lt-strategic-analysis,./strategic-analysis.component.html,./strategic-analysis.component.scss,True
angular/src/app/pages/wizard/income-drivers/components/target-income-drivers.component.ts,app-target-income-drivers,./target-income-drivers.component.html,./target-income-drivers.component.scss,True
angular/src/app/pages/wizard/income-drivers/income-drivers.component.ts,app-income-drivers,./income-drivers.component.html,./income-drivers.component.scss,True
angular/src/app/pages/wizard/pnl/components/pnl.component.ts,app-pnl,./pnl.component.html,./pnl.component.scss,True
angular/src/app/pages/wizard/pnl/components/reports.component.ts,app-reports,./reports.component.html,./reports.component.scss,True
angular/src/app/pages/wizard/pnl/pnl.component.ts,app-pnl-wrapper,./pnl.component.html,./pnl.component.scss,True
angular/src/app/shared/debug/debug-overlay.component.ts,app-debug-overlay,./debug-overlay.component.html,./debug-overlay.component.scss,True
angular/src/app/app.component.ts,app-root,./app.component.html,./app.component.scss,False
